,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,05,2019,01,04,01,04,703,1400,23,0,2,09,07,03,000000310,02,,,,03,000000170,02,11,000000260,04,16,000000390,06,,,,,,
0,05,2019,01,04,01,08,703,1400,23,0,2,10,10,03,000000310,02,,,,03,000000170,02,11,000000260,04,16,000000390,06,,,,,,
0,05,2019,01,04,02,05,703,2100,23,0,2,08,06,02,000000700,04,,,,02,000000200,04,08,000000150,01,01,000000410,07,,,,,,
0,05,2019,01,04,02,07,703,2100,23,0,2,05,03,02,000000700,04,,,,02,000000200,04,08,000000150,01,01,000000410,07,,,,,,
0,05,2019,01,04,02,08,703,2100,23,0,2,02,01,02,000000700,04,,,,02,000000200,04,08,000000150,01,01,000000410,07,,,,,,
0,05,2019,01,04,02,10,703,2100,23,0,2,14,12,02,000000700,04,,,,02,000000200,04,08,000000150,01,01,000000410,07,,,,,,
0,05,2019,01,04,02,11,703,2100,23,0,2,07,05,02,000000700,04,,,,02,000000200,04,08,000000150,01,01,000000410,07,,,,,,
0,05,2019,01,04,02,13,703,2100,23,0,2,09,11,02,000000700,04,,,,02,000000200,04,08,000000150,01,01,000000410,07,,,,,,
0,05,2019,01,04,03,02,703,1600,23,0,2,00,00,03,000000380,02,,,,03,000000150,02,05,000000140,01,07,000000320,06,,,,,,
0,05,2019,01,04,03,07,703,1600,23,0,2,03,07,03,000000380,02,,,,03,000000150,02,05,000000140,01,07,000000320,06,,,,,,
