,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,06,2019,01,07,01,03,703,1200,24,0,1,09,15,12,000001030,05,,,,12,000000210,05,16,000000160,02,13,000000160,03,,,,,,
0,06,2019,01,07,01,07,703,1200,24,0,1,12,04,12,000001030,05,,,,12,000000210,05,16,000000160,02,13,000000160,03,,,,,,
0,06,2019,01,07,02,02,703,1800,24,0,1,06,05,14,000001260,04,,,,14,000000200,03,10,000000110,01,11,000000220,04,,,,,,
0,06,2019,01,07,02,04,703,1800,24,0,1,05,13,14,000001260,04,,,,14,000000200,03,10,000000110,01,11,000000220,04,,,,,,
0,06,2019,01,07,02,07,703,1800,24,0,1,15,12,14,000001260,04,,,,14,000000200,03,10,000000110,01,11,000000220,04,,,,,,
0,06,2019,01,07,02,09,703,1800,24,0,1,10,10,14,000001260,04,,,,14,000000200,03,10,000000110,01,11,000000220,04,,,,,,
0,06,2019,01,07,02,11,703,1800,24,0,1,03,03,14,000001260,04,,,,14,000000200,03,10,000000110,01,11,000000220,04,,,,,,
0,06,2019,01,07,02,12,703,1800,24,0,1,11,02,14,000001260,04,,,,14,000000200,03,10,000000110,01,11,000000220,04,,,,,,
0,06,2019,01,07,02,14,703,1800,24,0,1,01,04,14,000001260,04,,,,14,000000200,03,10,000000110,01,11,000000220,04,,,,,,
0,06,2019,01,07,02,16,703,1800,24,0,1,13,09,14,000001260,04,,,,14,000000200,03,10,000000110,01,11,000000220,04,,,,,,
0,06,2019,01,07,03,02,703,1200,24,0,1,00,00,08,000000880,03,,,,08,000000700,03,15,000003560,11,06,000000850,05,,,,,,
0,06,2019,01,07,03,06,703,1200,24,0,1,03,04,08,000000880,03,,,,08,000000700,03,15,000003560,11,06,000000850,05,,,,,,
0,06,2019,01,07,03,10,703,1200,24,0,1,14,09,08,000000880,03,,,,08,000000700,03,15,000003560,11,06,000000850,05,,,,,,
0,06,2019,01,07,03,14,703,1200,24,0,1,04,13,08,000000880,03,,,,08,000000700,03,15,000003560,11,06,000000850,05,,,,,,
0,06,2019,01,07,05,02,703,2000,17,1,0,16,16,15,000000360,03,,,,15,000000130,02,13,000000120,01,04,000000170,04,,,,,,
0,06,2019,01,07,05,05,703,2000,17,1,0,13,12,15,000000360,03,,,,15,000000130,02,13,000000120,01,04,000000170,04,,,,,,
0,06,2019,01,07,05,06,703,2000,17,1,0,10,14,15,000000360,03,,,,15,000000130,02,13,000000120,01,04,000000170,04,,,,,,
0,06,2019,01,07,05,08,703,2000,17,1,0,15,15,15,000000360,03,,,,15,000000130,02,13,000000120,01,04,000000170,04,,,,,,
0,06,2019,01,07,05,13,703,2000,17,1,0,02,01,15,000000360,03,,,,15,000000130,02,13,000000120,01,04,000000170,04,,,,,,
0,06,2019,01,07,05,16,703,2000,17,1,0,08,09,15,000000360,03,,,,15,000000130,02,13,000000120,01,04,000000170,04,,,,,,
0,06,2019,01,07,07,03,005,1800,24,0,1,09,04,16,000002920,07,,,,16,000001270,08,04,000000450,02,01,000000730,05,,,,,,
0,06,2019,01,07,07,05,005,1800,24,0,1,10,09,16,000002920,07,,,,16,000001270,08,04,000000450,02,01,000000730,05,,,,,,
0,06,2019,01,07,08,12,010,1200,24,0,1,16,04,14,000000180,01,,,,14,000000110,01,05,000000140,02,02,000000150,03,,,,,,
0,06,2019,01,07,09,03,005,1600,18,1,0,08,08,04,000000140,01,,,,04,000000110,01,05,000000180,04,09,000000310,06,,,,,,
0,06,2019,01,07,11,01,999,2200,18,1,0,04,02,08,000003850,07,,,,08,000000550,08,04,000000110,01,10,000000340,05,,,,,,
0,06,2019,01,07,11,02,999,2200,18,1,0,11,11,08,000003850,07,,,,08,000000550,08,04,000000110,01,10,000000340,05,,,,,,
0,06,2019,01,07,12,03,010,1800,17,1,0,05,05,07,000000450,03,,,,07,000000150,03,02,000000140,01,06,000000140,02,,,,,,
0,06,2019,01,07,12,06,010,1800,17,1,0,03,02,07,000000450,03,,,,07,000000150,03,02,000000140,01,06,000000140,02,,,,,,
0,06,2019,01,07,12,09,010,1800,17,1,0,06,06,07,000000450,03,,,,07,000000150,03,02,000000140,01,06,000000140,02,,,,,,
0,06,2019,01,07,12,10,010,1800,17,1,0,04,04,07,000000450,03,,,,07,000000150,03,02,000000140,01,06,000000140,02,,,,,,
0,07,2019,01,02,01,07,703,1800,23,0,1,04,06,10,000000950,04,,,,10,000000160,04,12,000000110,02,08,000000100,01,,,,,,
0,07,2019,01,02,01,09,703,1800,23,0,1,14,13,10,000000950,04,,,,10,000000160,04,12,000000110,02,08,000000100,01,,,,,,
0,07,2019,01,02,02,01,703,1900,23,0,1,03,05,05,000000980,02,,,,05,000000640,02,02,000000750,04,01,000000890,05,,,,,,
0,07,2019,01,02,02,08,703,1900,23,0,1,08,08,05,000000980,02,,,,05,000000640,02,02,000000750,04,01,000000890,05,,,,,,
0,07,2019,01,02,03,13,005,1200,23,0,1,02,09,05,000000310,01,,,,05,000000150,02,13,000000390,08,14,000000150,01,,,,,,
0,07,2019,01,02,03,14,005,1200,23,0,1,03,02,05,000000310,01,,,,05,000000150,02,13,000000390,08,14,000000150,01,,,,,,
0,07,2019,01,02,07,02,703,1400,11,1,0,14,05,05,000000150,01,,,,05,000000110,01,03,000000150,02,08,000000390,08,,,,,,
0,07,2019,01,02,07,03,703,1400,11,1,0,02,02,05,000000150,01,,,,05,000000110,01,03,000000150,02,08,000000390,08,,,,,,
0,07,2019,01,02,07,07,703,1400,11,1,0,07,09,05,000000150,01,,,,05,000000110,01,03,000000150,02,08,000000390,08,,,,,,
0,07,2019,01,02,08,03,005,1800,23,0,1,14,05,08,000000260,02,,,,08,000000150,02,02,000000190,03,06,000002880,13,,,,,,
0,07,2019,01,02,09,05,005,2000,11,1,0,17,17,13,000000200,01,,,,13,000000120,01,07,000000170,02,14,000000370,07,,,,,,
0,07,2019,01,02,09,12,005,2000,11,1,0,10,06,13,000000200,01,,,,13,000000120,01,07,000000170,02,14,000000370,07,,,,,,
0,07,2019,01,02,10,04,005,2200,11,1,0,15,14,12,000000370,02,,,,12,000000150,02,11,000000240,04,14,000000260,05,,,,,,
0,07,2019,01,02,10,09,005,2200,11,1,0,06,11,12,000000370,02,,,,12,000000150,02,11,000000240,04,14,000000260,05,,,,,,
0,07,2019,01,02,10,14,005,2200,11,1,0,03,05,12,000000370,02,,,,12,000000150,02,11,000000240,04,14,000000260,05,,,,,,
0,07,2019,01,02,12,01,010,1200,23,0,1,11,12,02,000000290,01,,,,02,000000170,02,06,000000170,01,16,000001100,12,,,,,,
0,08,2019,01,07,01,04,703,1200,24,0,1,11,01,07,000000400,02,,,,07,000000210,03,03,000000760,08,13,000002020,11,,,,,,
0,08,2019,01,07,01,09,703,1200,24,0,1,06,03,07,000000400,02,,,,07,000000210,03,03,000000760,08,13,000002020,11,,,,,,
0,08,2019,01,07,01,13,703,1200,24,0,1,03,09,07,000000400,02,,,,07,000000210,03,03,000000760,08,13,000002020,11,,,,,,
0,08,2019,01,07,03,07,703,1400,24,0,2,16,09,10,000000540,02,,,,10,000000190,02,01,000000170,01,05,000000270,05,,,,,,
0,08,2019,01,07,03,15,703,1400,24,0,2,15,15,10,000000540,02,,,,10,000000190,02,01,000000170,01,05,000000270,05,,,,,,
0,08,2019,01,07,03,16,703,1400,24,0,2,14,16,10,000000540,02,,,,10,000000190,02,01,000000170,01,05,000000270,05,,,,,,
0,08,2019,01,07,04,03,005,1400,24,0,2,08,08,02,000001780,05,,,,02,000001160,06,05,000000350,02,04,000001100,05,,,,,,
0,08,2019,01,07,04,06,005,1400,24,0,2,04,01,02,000001780,05,,,,02,000001160,06,05,000000350,02,04,000001100,05,,,,,,
