,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,03,2019,01,06,02,01,703,1200,17,1,0,07,10,02,000001210,06,,,,02,000000310,05,10,000000380,06,11,000000500,07,,,,,,
0,03,2019,01,06,02,04,703,1200,17,1,0,14,12,02,000001210,06,,,,02,000000310,05,10,000000380,06,11,000000500,07,,,,,,
0,03,2019,01,06,02,08,703,1200,17,1,0,12,16,02,000001210,06,,,,02,000000310,05,10,000000380,06,11,000000500,07,,,,,,
0,03,2019,01,06,02,09,703,1200,17,1,0,13,15,02,000001210,06,,,,02,000000310,05,10,000000380,06,11,000000500,07,,,,,,
0,03,2019,01,06,02,10,703,1200,17,1,0,02,05,02,000001210,06,,,,02,000000310,05,10,000000380,06,11,000000500,07,,,,,,
0,03,2019,01,06,02,13,703,1200,17,1,0,05,01,02,000001210,06,,,,02,000000310,05,10,000000380,06,11,000000500,07,,,,,,
0,03,2019,01,06,02,14,703,1200,17,1,0,06,02,02,000001210,06,,,,02,000000310,05,10,000000380,06,11,000000500,07,,,,,,
0,03,2019,01,06,03,02,703,1700,24,0,1,03,04,13,000000190,01,,,,13,000000110,01,14,000000180,04,02,000000170,02,,,,,,
0,03,2019,01,06,03,09,703,1700,24,0,1,10,10,13,000000190,01,,,,13,000000110,01,14,000000180,04,02,000000170,02,,,,,,
0,03,2019,01,06,04,07,703,2770,54,1,0,00,09,10,000000210,01,,,,10,000000110,01,11,000000140,03,05,000000120,02,,,,,,
0,03,2019,01,06,04,10,703,2770,54,1,0,01,01,10,000000210,01,,,,10,000000110,01,11,000000140,03,05,000000120,02,,,,,,
0,03,2019,01,06,05,01,703,1200,17,1,0,11,08,02,000000510,02,,,,02,000000190,03,12,000000360,06,07,000000180,01,,,,,,
0,03,2019,01,06,05,06,703,1200,17,1,0,12,13,02,000000510,02,,,,02,000000190,03,12,000000360,06,07,000000180,01,,,,,,
0,03,2019,01,06,05,09,703,1200,17,1,0,16,15,02,000000510,02,,,,02,000000190,03,12,000000360,06,07,000000180,01,,,,,,
0,03,2019,01,06,06,05,703,1700,24,0,1,11,14,14,000002990,09,,,,14,000000460,06,11,000000220,05,07,000000170,02,,,,,,
0,03,2019,01,06,07,11,703,1800,17,1,0,04,08,05,000000230,01,,,,05,000000120,01,09,000000180,04,10,000000150,02,,,,,,
0,03,2019,01,06,08,08,005,1150,24,0,1,02,02,14,000000240,01,,,,14,000000130,01,08,000000130,02,05,000000300,06,,,,,,
