,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,05,2019,02,04,04,02,703,1600,11,1,0,15,09,04,000000190,01,,,,04,000000120,01,01,000000250,05,16,000004010,16,,,,,,
0,05,2019,02,04,07,01,005,1600,11,1,0,03,05,06,000000270,01,,,,06,000000120,01,03,000000130,02,01,000000230,05,,,,,,
0,05,2019,02,04,07,09,005,1600,11,1,0,08,07,06,000000270,01,,,,06,000000120,01,03,000000130,02,01,000000230,05,,,,,,
0,05,2019,02,04,09,02,010,2400,11,1,0,03,01,06,000000280,02,,,,06,000000120,02,04,000000150,04,02,000000110,01,,,,,,
0,05,2019,02,04,11,01,999,1800,11,1,0,10,05,06,000000510,02,,,,06,000000140,02,02,000000250,05,07,000000110,01,,,,,,
0,05,2019,02,04,11,03,999,1800,11,1,0,05,07,06,000000510,02,,,,06,000000140,02,02,000000250,05,07,000000110,01,,,,,,
0,08,2019,03,03,03,01,703,1400,17,1,0,02,01,18,000000530,02,,,,18,000000160,02,01,000000110,01,12,000000170,03,,,,,,
0,08,2019,03,03,08,09,010,1800,18,1,0,05,06,01,000001370,07,,,,01,000000320,07,06,000000200,03,08,000000260,06,,,,,,
