,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,06,19,3,3,02,02,セオリー
0,06,19,3,3,08,05,ウエスタンボルト
0,06,19,3,3,11,07,ハクサンルドルフ
0,06,19,3,3,11,16,キャプテンペリー
0,09,19,2,3,05,03,タマモアポローン
0,09,19,2,3,07,04,メイショウオオヅツ
0,09,19,2,3,07,12,オーラロード
0,09,19,2,3,09,06,ニューポート
0,09,19,2,3,11,15,キングズガード
