,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,03,19,1,2,03,07,コンシード
0,03,19,1,2,07,04,ブラックカード
0,03,19,1,2,12,02,エスペランサリュウ
0,03,19,1,2,12,09,バリンジャー
0,06,19,3,6,02,06,アルデエンブレム
0,06,19,3,6,02,10,エムオーマックス
0,06,19,3,6,05,16,レディオスカル
0,06,19,3,6,07,01,フジジェットレディ
0,06,19,3,6,07,12,サンマルミヤビ
0,06,19,3,6,08,02,グロンフォール
0,06,19,3,6,08,10,ブレイブウォリアー
0,06,19,3,6,10,07,エミーリオ
0,09,19,2,6,04,13,デルマロンシャン
0,09,19,2,6,04,14,キタサンブラウン
0,09,19,2,6,05,01,ピアシック
0,09,19,2,6,08,01,メイショウヤクシマ
0,09,19,2,6,11,16,シゲルピンクダイヤ
