,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,05,19,2,4,01,05,ジューンバラード
0,05,19,2,4,01,07,デュアリティ
0,05,19,2,4,03,01,タイムファクター
0,05,19,2,4,10,02,デスティニーソング
0,08,19,3,3,04,03,ショウナンアーサー
0,08,19,3,3,10,15,ニューモニュメント
