,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,06,19,2,1,03,06,シロボシ
0,06,19,2,1,09,06,アドマイヤスコール
0,06,19,2,1,10,12,アシェット
0,09,19,1,1,07,13,アスカリアン
0,09,19,1,1,11,04,ナムラアラシ
0,10,19,1,5,04,02,ヴァガルーナ
0,10,19,1,5,05,04,エイシンボールディ
0,10,19,1,5,05,18,ヤマニンラファーガ
0,10,19,1,5,11,07,タイセイソニック
0,10,19,1,5,12,16,スノーマン
