,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,06,19,2,8,03,16,バブリン
0,06,19,2,8,05,01,グラデュアリー
0,06,19,2,8,08,08,ダイワメモリー
0,06,19,2,8,08,10,ノーブルカリス
0,06,19,2,8,12,07,キャベンディッシュ
0,06,19,2,8,12,09,トーホウフライト
0,07,19,2,4,02,11,サウンドバレット
0,07,19,2,4,06,12,エイシンボールディ
0,09,19,1,8,08,06,マイヨヴェール
