,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,03,19,1,4,01,02,クーファピーカブー
0,03,19,1,4,03,03,ノーブルフューチャ
0,03,19,1,4,04,01,ブライトクォーツ
0,03,19,1,4,12,03,ヒメタチバナ
0,06,19,3,8,02,14,セイウンメラビリア
0,06,19,3,8,04,08,ココリガストン
0,06,19,3,8,11,09,メイショウテンゲン
0,06,19,3,8,11,17,アドマイヤジャスタ
0,06,19,3,8,12,14,レジーナドーロ
0,09,19,2,8,02,10,ショウナンマンカイ
0,09,19,2,8,04,07,スズカルージュ
0,09,19,2,8,05,04,プレイヤーズハイ
0,09,19,2,8,06,11,ピースフルサンデー
0,09,19,2,8,11,05,ナムラアラシ
