,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,06,19,2,7,06,08,イサク
0,06,19,2,7,06,13,ネイトフォンテン
0,06,19,2,7,12,06,ハイアーグラウンド
0,07,19,2,3,05,13,レッドライジェル
0,07,19,2,3,06,09,タウィーザ
0,07,19,2,3,06,11,エメラルドカット
0,07,19,2,3,07,02,タイセイフィクサー
0,07,19,2,3,07,06,シャイニングデイズ
0,07,19,2,3,09,13,プタハ
0,07,19,2,3,10,07,アキブレイブ
0,09,19,1,7,07,09,メイショウハニー
0,09,19,1,7,08,01,ビップソルダー
0,09,19,1,7,08,13,ピラミッドファラオ
0,09,19,1,7,11,04,ワールドプレミア
