,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,03,19,1,3,05,07,エタニティマリー
0,03,19,1,3,05,13,メイショウユウバエ
0,03,19,1,3,09,13,トミケンエンデレア
0,03,19,1,3,11,15,ハイブログ
0,06,19,3,7,05,09,カルダングリル
0,06,19,3,7,05,11,チェサピークベイ
0,06,19,3,7,05,14,ゴーゴーナカヤマ
0,06,19,3,7,05,15,ゴーアブロード
0,06,19,3,7,06,08,ユニバーサルレディ
0,06,19,3,7,08,06,エリスライト
0,06,19,3,7,08,14,コーラルプリンセス
0,09,19,2,7,10,12,タガノアム
0,09,19,2,7,11,11,トオヤリトセイト
