,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,03,19,1,2,01,12,フォーアネーム
0,03,19,1,2,01,13,メイショウパティオ
0,03,19,1,2,10,09,バラダガール
0,06,19,3,6,01,02,デュアリティ
0,06,19,3,6,03,16,シロボシ
0,06,19,3,6,07,04,シャンパンサーベル
0,06,19,3,6,09,06,シトラスノキセキ
0,06,19,3,6,10,10,ベストリゾート
0,06,19,3,6,11,15,キングハート
0,09,19,2,6,05,09,クリスタルオーブ
0,09,19,2,6,06,01,クレスコブレイブ
0,09,19,2,6,12,09,テイエムジョウネツ
