,JyoCD,Year,Kaiji,Nichiji,RaceNum,Umaban,Jyoken,Kyori,TrackCD,SibaBabaCD,DirtBabaCD,KakuteiJyuni,Ninki,PayTansyoUmaban1,PayTansyoPay1,PayTansyoNinki1,PayTansyoUmaban2,PayTansyoPay2,PayTansyoNinki2,PayFukusyoUmaban1,PayFukusyoPay1,PayFukusyoNinki1,PayFukusyoUmaban2,PayFukusyoPay2,PayFukusyoNinki2,PayFukusyoUmaban3,PayFukusyoPay3,PayFukusyoNinki3,PayFukusyoUmaban4,PayFukusyoPay4,PayFukusyoNinki4,PayFukusyoUmaban5,PayFukusyoPay5,PayFukusyoNinki5
0,06,2019,01,05,01,01,703,1200,24,0,1,06,09,10,000000210,01,,,,10,000000110,01,13,000000110,02,05,000000120,03,,,,,,
0,06,2019,01,05,09,13,010,1800,24,0,1,10,14,10,000001900,06,,,,10,000000460,08,04,000000170,01,09,000000200,04,,,,,,
0,06,2019,01,05,11,01,999,2000,17,1,0,10,09,07,000000510,04,,,,07,000000180,04,05,000000150,01,02,000000440,07,,,,,,
0,06,2019,01,05,12,11,010,1200,18,1,0,08,08,13,000008350,11,,,,13,000001210,11,07,000000270,04,14,000000170,01,,,,,,
0,08,2019,01,05,02,13,703,1200,24,0,1,03,05,10,000000160,01,,,,10,000000110,01,06,000000330,06,13,000000240,05,,,,,,
0,08,2019,01,05,03,01,005,1800,24,0,1,06,05,03,000000150,01,,,,03,000000110,01,08,000000150,02,06,000000250,05,,,,,,
0,08,2019,01,05,03,02,005,1800,24,0,1,09,06,03,000000150,01,,,,03,000000110,01,08,000000150,02,06,000000250,05,,,,,,
0,08,2019,01,05,05,08,703,2200,18,1,0,05,12,11,000000580,03,,,,11,000000180,03,13,000000240,04,01,000000170,02,,,,,,
0,08,2019,01,05,07,09,005,1200,24,0,1,02,08,10,000000560,02,,,,10,000000220,02,09,000000450,07,08,000000460,08,,,,,,
0,08,2019,01,05,07,10,005,1200,24,0,1,01,02,10,000000560,02,,,,10,000000220,02,09,000000450,07,08,000000460,08,,,,,,
0,08,2019,01,05,08,01,010,1800,24,0,1,08,12,03,000000500,02,,,,03,000000190,02,02,000000330,07,09,000000220,03,,,,,,
0,08,2019,01,05,09,11,016,1900,24,0,1,05,02,03,000001260,05,,,,03,000000390,05,02,000000670,08,04,000001210,11,,,,,,
