,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,04,19,1,2,01,08,ヘルムヴィーゲ
0,04,19,1,2,05,07,エクセランフィーユ
0,04,19,1,2,08,09,ウインスラーヴァ
0,04,19,1,2,09,04,トーホウシーマ
0,04,19,1,2,11,13,クリノヤマトノオー
0,08,19,3,4,02,02,エスカレードフジ
0,08,19,3,4,02,08,ノボリダーウィン
0,08,19,3,4,04,13,レンジャーガール
0,08,19,3,4,05,01,ラインエミネント
0,08,19,3,4,05,06,ローザンヌ
0,08,19,3,4,05,13,オールフォース
0,08,19,3,4,06,13,ショウブ
0,08,19,3,4,07,03,ブリッツシュラーク
0,08,19,3,4,07,04,クリノクーニング
0,08,19,3,4,12,14,スピリットワンベル
