,jyoCd,Year,Kaiji,Nichiji,RaceNum,Umaban,Bamei
0,03,19,1,4,06,11,クラウドスケープ
0,03,19,1,4,08,04,ウエスタンボルト
0,03,19,1,4,10,15,ウインヒストリオン
0,06,19,3,8,03,03,ブルベアブロンゾ
0,06,19,3,8,09,01,フリージングレイン
0,06,19,3,8,09,09,ショワドゥロワ
0,06,19,3,8,09,11,モクレレ
0,06,19,3,8,09,13,ベイビーステップ
0,09,19,2,8,03,10,サンライズアキレス
0,09,19,2,8,04,17,ディープサドラーズ
0,09,19,2,8,06,01,オールイズウェル
0,09,19,2,8,08,08,ウォーターミリオン
0,09,19,2,8,08,12,サクセステーラー
0,09,19,2,8,09,04,ライオネルカズマ
0,09,19,2,8,10,05,バティスティーニ
